Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Merluccius,merluccius,59.25,19.25,1501:499:1,0.02
Merluccius,merluccius,59.25,19.75,1501:499:2,0.02
Merluccius,merluccius,59.75,19.25,1501:499:3,0.01
Merluccius,merluccius,59.75,19.75,1501:499:4,0.01
Merluccius,merluccius,54.75,20.25,1502:140:3,0.03
Merluccius,merluccius,54.75,20.75,1502:140:4,0.03
Merluccius,merluccius,54.75,21.25,1502:141:3,0.04
Merluccius,merluccius,55.25,20.25,1502:350:1,0.06
Merluccius,merluccius,55.25,20.75,1502:350:2,0.02
Merluccius,merluccius,55.75,20.25,1502:350:3,0.06
Merluccius,merluccius,55.75,20.75,1502:350:4,0.06
Merluccius,merluccius,55.25,21.25,1502:351:1,0.04
Merluccius,merluccius,56.25,20.25,1502:360:1,0.06
Merluccius,merluccius,56.25,20.75,1502:360:2,0.04
Merluccius,merluccius,56.75,20.25,1502:360:3,0.06
Merluccius,merluccius,56.75,20.75,1502:360:4,0.06
Merluccius,merluccius,56.75,21.25,1502:361:3,0.03
Merluccius,merluccius,57.25,20.25,1502:370:1,0.03
Merluccius,merluccius,57.25,20.75,1502:370:2,0.05
Merluccius,merluccius,57.75,20.25,1502:370:3,0.02
Merluccius,merluccius,57.75,20.75,1502:370:4,0.03
Merluccius,merluccius,57.25,21.25,1502:371:1,0.05
Merluccius,merluccius,57.75,21.25,1502:371:3,0.04
Merluccius,merluccius,57.75,21.75,1502:371:4,0.02
Merluccius,merluccius,58.25,20.25,1502:380:1,0.02
Merluccius,merluccius,58.25,20.75,1502:380:2,0.03
Merluccius,merluccius,58.75,20.25,1502:380:3,0.03
Merluccius,merluccius,58.75,20.75,1502:380:4,0.03
Merluccius,merluccius,58.25,21.25,1502:381:1,0.03
Merluccius,merluccius,58.25,21.75,1502:381:2,0.02
Merluccius,merluccius,58.75,21.25,1502:381:3,0.03
Merluccius,merluccius,58.75,21.75,1502:381:4,0.03
Merluccius,merluccius,58.75,22.25,1502:382:3,0.01
Merluccius,merluccius,59.25,20.25,1502:390:1,0.02
Merluccius,merluccius,59.25,20.75,1502:390:2,0.02
Merluccius,merluccius,59.75,20.25,1502:390:3,0.01
Merluccius,merluccius,59.25,21.25,1502:391:1,0.02
Merluccius,merluccius,59.25,21.75,1502:391:2,0.01
Merluccius,merluccius,59.25,22.25,1502:392:1,0.01
Merluccius,merluccius,63.25,1.75,1600:131:2,0.16
Merluccius,merluccius,64.25,4.75,1600:144:2,0.16
Merluccius,merluccius,65.25,3.75,1600:353:2,0.05
Merluccius,merluccius,65.75,4.25,1600:354:3,0.09
Merluccius,merluccius,66.25,4.75,1600:364:2,0.15
Merluccius,merluccius,66.75,5.25,1600:465:3,0.12
Merluccius,merluccius,67.75,8.75,1600:478:4,0.11
Merluccius,merluccius,68.25,9.75,1600:489:2,0.16
Merluccius,merluccius,62.25,17.25,1601:227:1,0.01
Merluccius,merluccius,65.25,11.75,1601:351:2,0.16
Merluccius,merluccius,68.25,16.75,1601:486:2,0.12
Merluccius,merluccius,69.75,15.25,1601:495:3,0.01
Merluccius,merluccius,69.25,20.25,1602:390:1,0.17
Merluccius,merluccius,67.75,40.25,1604:370:3,0.03
Merluccius,merluccius,68.25,40.75,1604:380:2,0.16
Merluccius,merluccius,68.25,41.25,1604:381:1,0.06
Merluccius,merluccius,68.75,41.25,1604:381:3,0.19
Merluccius,merluccius,68.75,41.75,1604:381:4,0.10
Merluccius,merluccius,72.75,2.75,1700:122:4,0.05
Merluccius,merluccius,73.75,7.75,1700:237:4,0.07
Merluccius,merluccius,72.75,13.75,1701:123:4,0.01
Merluccius,merluccius,72.25,14.25,1701:124:1,0.19
Merluccius,merluccius,73.25,13.75,1701:133:2,0.08
Merluccius,merluccius,73.75,14.25,1701:134:3,0.09
Merluccius,merluccius,71.25,15.75,1701:215:2,0.04
Merluccius,merluccius,74.75,17.75,1701:247:4,0.17
Merluccius,merluccius,74.25,18.25,1701:248:1,0.15
Merluccius,merluccius,74.25,18.75,1701:248:2,0.09
Merluccius,merluccius,74.75,18.25,1701:248:3,0.08
Merluccius,merluccius,74.75,18.75,1701:248:4,0.02
Merluccius,merluccius,74.25,19.25,1701:249:1,0.07
Merluccius,merluccius,74.25,19.75,1701:249:2,0.06
Merluccius,merluccius,75.25,13.75,1701:353:2,0.15
Merluccius,merluccius,75.75,13.25,1701:353:3,0.01
Merluccius,merluccius,75.75,16.75,1701:456:4,0.13
Merluccius,merluccius,75.25,17.25,1701:457:1,0.11
Merluccius,merluccius,75.25,17.75,1701:457:2,0.03
Merluccius,merluccius,70.25,23.25,1702:103:1,0.13
Merluccius,merluccius,74.25,20.25,1702:140:1,0.08
Merluccius,merluccius,74.25,20.75,1702:140:2,0.13
Merluccius,merluccius,74.25,21.25,1702:141:1,0.17
Merluccius,merluccius,74.25,21.75,1702:141:2,0.19
Merluccius,merluccius,74.75,23.75,1702:143:4,0.01
Merluccius,merluccius,74.75,24.25,1702:144:3,0.05
Merluccius,merluccius,74.75,24.75,1702:144:4,0.10
Merluccius,merluccius,74.75,25.25,1702:245:3,0.16
Merluccius,merluccius,75.25,25.75,1702:455:2,0.02
Merluccius,merluccius,75.25,26.25,1702:456:1,0.05
Merluccius,merluccius,75.25,26.75,1702:456:2,0.09
Merluccius,merluccius,75.25,27.25,1702:457:1,0.12
Merluccius,merluccius,75.25,27.75,1702:457:2,0.15
Merluccius,merluccius,75.75,27.75,1702:457:4,0.01
Merluccius,merluccius,75.25,28.25,1702:458:1,0.17
Merluccius,merluccius,75.25,28.75,1702:458:2,0.17
Merluccius,merluccius,75.75,28.25,1702:458:3,0.02
Merluccius,merluccius,75.75,28.75,1702:458:4,0.02
Merluccius,merluccius,75.25,29.25,1702:459:1,0.16
Merluccius,merluccius,75.25,29.75,1702:459:2,0.15
Merluccius,merluccius,75.75,29.25,1702:459:3,0.04
Merluccius,merluccius,75.75,29.75,1702:459:4,0.01
Merluccius,merluccius,74.75,32.25,1703:142:3,0.15
Merluccius,merluccius,74.75,32.75,1703:142:4,0.09
Merluccius,merluccius,74.75,33.25,1703:143:3,0.05
Merluccius,merluccius,74.75,33.75,1703:143:4,0.02
Merluccius,merluccius,72.25,38.75,1703:228:2,0.19
Merluccius,merluccius,72.75,38.25,1703:228:3,0.17
Merluccius,merluccius,72.75,38.75,1703:228:4,0.15
Merluccius,merluccius,72.25,39.25,1703:229:1,0.19
Merluccius,merluccius,72.75,39.25,1703:229:3,0.14
Merluccius,merluccius,72.75,39.75,1703:229:4,0.14
Merluccius,merluccius,73.75,36.25,1703:236:3,0.18
Merluccius,merluccius,73.75,36.75,1703:236:4,0.13
Merluccius,merluccius,73.25,37.25,1703:237:1,0.18
Merluccius,merluccius,73.25,37.75,1703:237:2,0.15
Merluccius,merluccius,73.75,37.25,1703:237:3,0.09
Merluccius,merluccius,73.75,37.75,1703:237:4,0.06
Merluccius,merluccius,73.25,38.25,1703:238:1,0.13
Merluccius,merluccius,73.25,38.75,1703:238:2,0.11
Merluccius,merluccius,73.75,38.25,1703:238:3,0.03
Merluccius,merluccius,73.75,38.75,1703:238:4,0.02
Merluccius,merluccius,73.25,39.25,1703:239:1,0.09
Merluccius,merluccius,73.25,39.75,1703:239:2,0.08
Merluccius,merluccius,73.75,39.25,1703:239:3,0.02
Merluccius,merluccius,73.75,39.75,1703:239:4,0.02
Merluccius,merluccius,74.25,35.25,1703:245:1,0.17
Merluccius,merluccius,74.25,35.75,1703:245:2,0.12
Merluccius,merluccius,74.25,36.25,1703:246:1,0.06
Merluccius,merluccius,74.25,36.75,1703:246:2,0.02
Merluccius,merluccius,75.25,30.25,1703:350:1,0.13
Merluccius,merluccius,75.25,30.75,1703:350:2,0.11
Merluccius,merluccius,75.25,31.25,1703:351:1,0.10
Merluccius,merluccius,75.25,31.75,1703:351:2,0.08
Merluccius,merluccius,75.25,32.25,1703:352:1,0.05
Merluccius,merluccius,72.75,40.25,1704:120:3,0.15
Merluccius,merluccius,72.75,40.75,1704:120:4,0.16
Merluccius,merluccius,72.75,41.25,1704:121:3,0.18
Merluccius,merluccius,72.75,41.75,1704:121:4,0.19
Merluccius,merluccius,73.25,40.25,1704:130:1,0.08
Merluccius,merluccius,73.25,40.75,1704:130:2,0.08
Merluccius,merluccius,73.75,40.25,1704:130:3,0.02
Merluccius,merluccius,73.75,40.75,1704:130:4,0.03
Merluccius,merluccius,73.25,41.25,1704:131:1,0.09
Merluccius,merluccius,73.25,41.75,1704:131:2,0.09
Merluccius,merluccius,73.75,41.25,1704:131:3,0.03
Merluccius,merluccius,73.75,41.75,1704:131:4,0.04
Merluccius,merluccius,18.25,-16.25,7101:486:1,0.13
Merluccius,merluccius,18.75,-16.75,7101:486:4,0.18
Merluccius,merluccius,19.25,-16.25,7101:496:1,0.11
Merluccius,merluccius,19.25,-16.75,7101:496:2,0.16
Merluccius,merluccius,19.75,-16.25,7101:496:3,0.18
Merluccius,merluccius,19.75,-16.75,7101:496:4,0.19
Merluccius,merluccius,19.25,-17.25,7101:497:1,0.12
Merluccius,merluccius,19.75,-17.25,7101:497:3,0.09
Merluccius,merluccius,20.75,-17.25,7201:207:3,0.05
Merluccius,merluccius,20.75,-18.25,7201:208:3,0.14
Merluccius,merluccius,21.25,-16.75,7201:216:2,0.02
Merluccius,merluccius,21.75,-16.75,7201:216:4,0.19
Merluccius,merluccius,21.75,-17.25,7201:217:3,0.04
Merluccius,merluccius,22.25,-17.75,7201:227:2,0.16
Merluccius,merluccius,26.75,-13.25,7201:363:3,0.14
Merluccius,merluccius,28.75,-14.25,7201:384:3,0.12
Merluccius,merluccius,29.25,-12.75,7201:392:2,0.11
Merluccius,merluccius,29.75,-12.75,7201:392:4,0.15
Merluccius,merluccius,29.25,-13.75,7201:393:2,0.17
Merluccius,merluccius,29.75,-13.25,7201:393:3,0.14
Merluccius,merluccius,25.25,-16.75,7201:456:2,0.02
Merluccius,merluccius,27.75,-15.25,7201:475:3,0.19
Merluccius,merluccius,27.75,-15.75,7201:475:4,0.15
Merluccius,merluccius,27.75,-17.75,7201:477:4,0.12
Merluccius,merluccius,27.75,-18.25,7201:478:3,0.12
Merluccius,merluccius,28.25,-15.25,7201:485:1,0.12
Merluccius,merluccius,28.25,-15.75,7201:485:2,0.12
Merluccius,merluccius,28.25,-16.25,7201:486:1,0.13
Merluccius,merluccius,28.25,-16.75,7201:486:2,0.12
Merluccius,merluccius,28.75,-16.25,7201:486:3,0.10
Merluccius,merluccius,28.75,-16.75,7201:486:4,0.04
Merluccius,merluccius,28.25,-17.25,7201:487:1,0.12
Merluccius,merluccius,28.25,-17.75,7201:487:2,0.12
Merluccius,merluccius,28.75,-17.75,7201:487:4,0.11
Merluccius,merluccius,23.75,-20.75,7202:130:4,0.01
Merluccius,merluccius,29.75,-28.25,7202:498:3,0.10
Merluccius,merluccius,29.75,-28.75,7202:498:4,0.10
Merluccius,merluccius,36.75,-1.25,7300:361:3,0.09
Merluccius,merluccius,35.25,-7.25,7300:457:1,0.15
Merluccius,merluccius,35.75,-7.25,7300:457:3,0.16
Merluccius,merluccius,37.75,-9.75,7300:479:4,0.16
Merluccius,merluccius,30.25,-12.25,7301:102:1,0.15
Merluccius,merluccius,30.25,-12.75,7301:102:2,0.13
Merluccius,merluccius,30.75,-12.75,7301:102:4,0.13
Merluccius,merluccius,30.25,-13.25,7301:103:1,0.11
Merluccius,merluccius,30.75,-13.25,7301:103:3,0.12
Merluccius,merluccius,31.75,-10.75,7301:110:4,0.18
Merluccius,merluccius,31.25,-12.25,7301:112:1,0.07
Merluccius,merluccius,31.25,-12.75,7301:112:2,0.16
Merluccius,merluccius,31.75,-12.75,7301:112:4,0.06
Merluccius,merluccius,31.25,-13.75,7301:113:2,0.10
Merluccius,merluccius,32.75,-13.25,7301:123:3,0.01
Merluccius,merluccius,33.75,-14.25,7301:134:3,0.08
Merluccius,merluccius,34.75,-11.75,7301:141:4,0.04
Merluccius,merluccius,34.75,-14.25,7301:144:3,0.08
Merluccius,merluccius,30.25,-15.75,7301:205:2,0.11
Merluccius,merluccius,30.25,-16.25,7301:206:1,0.11
Merluccius,merluccius,32.25,-16.25,7301:226:1,0.09
Merluccius,merluccius,32.25,-16.75,7301:226:2,0.02
Merluccius,merluccius,32.75,-16.25,7301:226:3,0.09
Merluccius,merluccius,32.75,-16.75,7301:226:4,0.09
Merluccius,merluccius,32.75,-17.25,7301:227:3,0.10
Merluccius,merluccius,33.25,-16.25,7301:236:1,0.09
Merluccius,merluccius,35.25,-11.75,7301:351:2,0.01
Merluccius,merluccius,35.25,-12.75,7301:352:2,0.09
Merluccius,merluccius,36.75,-10.75,7301:360:4,0.18
Merluccius,merluccius,36.25,-11.25,7301:361:1,0.10
Merluccius,merluccius,36.25,-11.75,7301:361:2,0.09
Merluccius,merluccius,36.75,-11.25,7301:361:3,0.16
Merluccius,merluccius,36.75,-11.75,7301:361:4,0.13
Merluccius,merluccius,36.75,-14.25,7301:364:3,0.16
Merluccius,merluccius,37.25,-13.75,7301:373:2,0.02
Merluccius,merluccius,35.25,-15.25,7301:455:1,0.07
Merluccius,merluccius,35.25,-15.75,7301:455:2,0.07
Merluccius,merluccius,30.25,-28.25,7302:208:1,0.10
Merluccius,merluccius,30.25,-28.75,7302:208:2,0.10
Merluccius,merluccius,30.75,-28.75,7302:208:4,0.04
Merluccius,merluccius,31.75,-27.75,7302:217:4,0.11
Merluccius,merluccius,31.25,-28.75,7302:218:2,0.10
Merluccius,merluccius,31.75,-28.25,7302:218:3,0.11
Merluccius,merluccius,31.75,-28.75,7302:218:4,0.11
Merluccius,merluccius,32.25,-27.25,7302:227:1,0.06
Merluccius,merluccius,32.25,-27.75,7302:227:2,0.11
Merluccius,merluccius,32.25,-28.25,7302:228:1,0.11
Merluccius,merluccius,33.25,-28.75,7302:238:2,0.08
Merluccius,merluccius,33.75,-28.25,7302:238:3,0.12
Merluccius,merluccius,33.25,-29.25,7302:239:1,0.06
Merluccius,merluccius,33.25,-29.75,7302:239:2,0.07
Merluccius,merluccius,34.25,-28.25,7302:248:1,0.02
Merluccius,merluccius,34.25,-29.75,7302:249:2,0.13
Merluccius,merluccius,37.75,-26.75,7302:476:4,0.07
Merluccius,merluccius,37.75,-27.25,7302:477:3,0.13
Merluccius,merluccius,38.25,-25.75,7302:485:2,0.09
Merluccius,merluccius,38.25,-26.25,7302:486:1,0.05
Merluccius,merluccius,39.75,-29.75,7302:499:4,0.15
Merluccius,merluccius,48.75,-1.25,7400:381:3,0.05
Merluccius,merluccius,42.75,-11.25,7401:121:3,0.14
Merluccius,merluccius,43.75,-22.25,7402:132:3,0.08
Merluccius,merluccius,40.25,-29.25,7402:209:1,0.06
Merluccius,merluccius,40.25,-29.75,7402:209:2,0.06
Merluccius,merluccius,45.25,-28.25,7402:458:1,0.08
Merluccius,merluccius,49.75,-29.75,7402:499:4,0.08
Merluccius,merluccius,50.75,-2.25,7500:102:3,0.05
Merluccius,merluccius,52.75,-9.25,7500:229:3,0.12
Merluccius,merluccius,59.75,-9.75,7500:499:4,0.11
Merluccius,merluccius,50.75,-14.75,7501:104:4,0.19
Merluccius,merluccius,51.75,-15.25,7501:215:3,0.12
Merluccius,merluccius,52.25,-15.25,7501:225:1,0.19
Merluccius,merluccius,52.75,-15.25,7501:225:3,0.19
Merluccius,merluccius,53.75,-19.75,7501:239:4,0.10
Merluccius,merluccius,54.75,-18.25,7501:248:3,0.18
Merluccius,merluccius,54.75,-18.75,7501:248:4,0.01
Merluccius,merluccius,56.25,-10.25,7501:360:1,0.07
Merluccius,merluccius,56.75,-10.25,7501:360:3,0.01
Merluccius,merluccius,56.25,-13.75,7501:363:2,0.04
Merluccius,merluccius,58.25,-12.75,7501:382:2,0.03
Merluccius,merluccius,59.75,-10.25,7501:390:3,0.17
Merluccius,merluccius,59.75,-13.75,7501:393:4,0.17
Merluccius,merluccius,59.75,-14.25,7501:394:3,0.15
Merluccius,merluccius,55.75,-19.75,7501:459:4,0.08
Merluccius,merluccius,56.25,-17.75,7501:467:2,0.15
Merluccius,merluccius,56.75,-17.75,7501:467:4,0.10
Merluccius,merluccius,57.75,-15.75,7501:475:4,0.05
Merluccius,merluccius,57.25,-18.25,7501:478:1,0.15
Merluccius,merluccius,58.75,-15.75,7501:485:4,0.01
Merluccius,merluccius,58.25,-16.25,7501:486:1,0.06
Merluccius,merluccius,58.75,-16.25,7501:486:3,0.12
Merluccius,merluccius,58.75,-16.75,7501:486:4,0.07
Merluccius,merluccius,58.25,-19.25,7501:489:1,0.04
Merluccius,merluccius,59.25,-18.25,7501:498:1,0.03
Merluccius,merluccius,55.25,-20.25,7502:350:1,0.09
Merluccius,merluccius,55.75,-20.25,7502:350:3,0.04
Merluccius,merluccius,56.75,-20.25,7502:360:3,0.06
Merluccius,merluccius,57.25,-20.25,7502:370:1,0.04
Merluccius,merluccius,59.75,-29.25,7502:499:3,0.09
Merluccius,merluccius,61.25,-3.75,7600:113:2,0.07
Merluccius,merluccius,61.75,-3.25,7600:113:3,0.16
Merluccius,merluccius,63.75,-7.25,7600:237:3,0.08
Merluccius,merluccius,64.25,-8.25,7600:248:1,0.11
Merluccius,merluccius,64.75,-8.75,7600:248:4,0.06
Merluccius,merluccius,65.25,-8.25,7600:458:1,0.07
Merluccius,merluccius,65.25,-8.75,7600:458:2,0.17
Merluccius,merluccius,65.75,-8.25,7600:458:3,0.10
Merluccius,merluccius,65.75,-8.75,7600:458:4,0.14
Merluccius,merluccius,65.25,-9.25,7600:459:1,0.18
Merluccius,merluccius,65.75,-9.25,7600:459:3,0.15
Merluccius,merluccius,65.75,-9.75,7600:459:4,0.15
Merluccius,merluccius,66.25,-8.75,7600:468:2,0.12
Merluccius,merluccius,66.25,-9.25,7600:469:1,0.12
Merluccius,merluccius,66.25,-9.75,7600:469:2,0.08
Merluccius,merluccius,67.75,-8.25,7600:478:3,0.03
Merluccius,merluccius,67.75,-8.75,7600:478:4,0.02
Merluccius,merluccius,67.75,-9.25,7600:479:3,0.05
Merluccius,merluccius,67.75,-9.75,7600:479:4,0.01
Merluccius,merluccius,68.25,-8.75,7600:488:2,0.10
Merluccius,merluccius,68.75,-8.25,7600:488:3,0.11
Merluccius,merluccius,68.75,-8.75,7600:488:4,0.09
Merluccius,merluccius,68.75,-9.25,7600:489:3,0.05
Merluccius,merluccius,69.25,-7.75,7600:497:2,0.12
Merluccius,merluccius,69.75,-7.75,7600:497:4,0.13
Merluccius,merluccius,69.25,-8.25,7600:498:1,0.11
Merluccius,merluccius,69.25,-8.75,7600:498:2,0.07
Merluccius,merluccius,69.75,-8.25,7600:498:3,0.13
Merluccius,merluccius,69.75,-8.75,7600:498:4,0.11
Merluccius,merluccius,69.25,-9.25,7600:499:1,0.01
Merluccius,merluccius,61.75,-11.25,7601:111:3,0.14
Merluccius,merluccius,61.75,-11.75,7601:111:4,0.01
Merluccius,merluccius,62.25,-12.75,7601:122:2,0.16
Merluccius,merluccius,62.75,-13.75,7601:123:4,0.05
Merluccius,merluccius,63.25,-13.75,7601:133:2,0.07
Merluccius,merluccius,63.25,-14.75,7601:134:2,0.01
Merluccius,merluccius,62.75,-18.25,7601:228:3,0.04
Merluccius,merluccius,65.75,-10.25,7601:350:3,0.16
Merluccius,merluccius,65.75,-10.75,7601:350:4,0.16
Merluccius,merluccius,66.25,-11.25,7601:361:1,0.18
Merluccius,merluccius,66.75,-12.25,7601:362:3,0.04
Merluccius,merluccius,67.25,-13.25,7601:373:1,0.10
Merluccius,merluccius,67.75,-14.25,7601:374:3,0.02
Merluccius,merluccius,67.75,-14.75,7601:374:4,0.05
Merluccius,merluccius,69.25,-11.75,7601:391:2,0.03
Merluccius,merluccius,69.75,-11.75,7601:391:4,0.08
Merluccius,merluccius,69.25,-12.25,7601:392:1,0.02
Merluccius,merluccius,69.75,-12.25,7601:392:3,0.06
Merluccius,merluccius,66.25,-16.25,7601:466:1,0.05
Merluccius,merluccius,67.75,-15.25,7601:475:3,0.10
Merluccius,merluccius,67.75,-15.75,7601:475:4,0.11
Merluccius,merluccius,67.75,-16.25,7601:476:3,0.10
Merluccius,merluccius,67.75,-16.75,7601:476:4,0.08
Merluccius,merluccius,67.75,-17.25,7601:477:3,0.05
Merluccius,merluccius,67.75,-17.75,7601:477:4,0.06
Merluccius,merluccius,67.75,-19.75,7601:479:4,0.18
Merluccius,merluccius,68.25,-16.75,7601:486:2,0.03
Merluccius,merluccius,68.25,-17.25,7601:487:1,0.02
Merluccius,merluccius,68.25,-17.75,7601:487:2,0.04
Merluccius,merluccius,68.25,-18.25,7601:488:1,0.04
Merluccius,merluccius,68.25,-18.75,7601:488:2,0.01
Merluccius,merluccius,64.25,-21.75,7602:141:2,0.11
Merluccius,merluccius,64.75,-22.25,7602:142:3,0.19
Merluccius,merluccius,60.75,-29.25,7602:209:3,0.14
Merluccius,merluccius,61.75,-27.75,7602:217:4,0.12
Merluccius,merluccius,62.75,-26.75,7602:226:4,0.12
Merluccius,merluccius,63.75,-27.25,7602:237:3,0.13
Merluccius,merluccius,64.25,-28.25,7602:248:1,0.11
Merluccius,merluccius,64.75,-28.25,7602:248:3,0.18
Merluccius,merluccius,64.75,-28.75,7602:248:4,0.08
Merluccius,merluccius,64.75,-29.25,7602:249:3,0.05
Merluccius,merluccius,65.25,-20.75,7602:350:2,0.13
Merluccius,merluccius,65.25,-21.75,7602:351:2,0.05
Merluccius,merluccius,67.75,-20.25,7602:370:3,0.17
Merluccius,merluccius,67.75,-20.75,7602:370:4,0.14
Merluccius,merluccius,67.75,-21.25,7602:371:3,0.10
Merluccius,merluccius,67.75,-21.75,7602:371:4,0.06
Merluccius,merluccius,67.75,-22.25,7602:372:3,0.02
Merluccius,merluccius,67.25,-23.75,7602:373:2,0.09
Merluccius,merluccius,65.25,-29.25,7602:459:1,0.01
Merluccius,merluccius,66.75,-25.25,7602:465:3,0.14
Merluccius,merluccius,66.75,-25.75,7602:465:4,0.02
Merluccius,merluccius,66.25,-27.75,7602:467:2,0.14
Merluccius,merluccius,66.25,-28.25,7602:468:1,0.11
Merluccius,merluccius,66.25,-28.75,7602:468:2,0.07
Merluccius,merluccius,66.25,-29.25,7602:469:1,0.06
Merluccius,merluccius,66.25,-29.75,7602:469:2,0.10
Merluccius,merluccius,71.25,-4.75,7700:114:2,0.12
Merluccius,merluccius,70.75,-5.75,7700:205:4,0.09
Merluccius,merluccius,70.25,-7.25,7700:207:1,0.07
Merluccius,merluccius,70.75,-7.25,7700:207:3,0.17
Merluccius,merluccius,70.75,-7.75,7700:207:4,0.14
Merluccius,merluccius,70.25,-8.25,7700:208:1,0.19
Merluccius,merluccius,70.25,-8.75,7700:208:2,0.16
Merluccius,merluccius,70.75,-8.25,7700:208:3,0.11
Merluccius,merluccius,70.75,-8.75,7700:208:4,0.09
Merluccius,merluccius,70.25,-9.25,7700:209:1,0.11
Merluccius,merluccius,70.25,-9.75,7700:209:2,0.11
Merluccius,merluccius,70.75,-9.25,7700:209:3,0.08
Merluccius,merluccius,70.75,-9.75,7700:209:4,0.06
Merluccius,merluccius,71.25,-5.25,7700:215:1,0.05
Merluccius,merluccius,71.25,-5.75,7700:215:2,0.10
Merluccius,merluccius,71.25,-6.25,7700:216:1,0.07
Merluccius,merluccius,71.25,-6.75,7700:216:2,0.04
Merluccius,merluccius,71.25,-7.25,7700:217:1,0.03
Merluccius,merluccius,71.25,-7.75,7700:217:2,0.04
Merluccius,merluccius,71.25,-8.25,7700:218:1,0.02
Merluccius,merluccius,71.25,-8.75,7700:218:2,0.01
Merluccius,merluccius,71.25,-9.25,7700:219:1,0.01
Merluccius,merluccius,71.25,-9.75,7700:219:2,0.01
Merluccius,merluccius,70.25,-10.25,7701:100:1,0.02
Merluccius,merluccius,70.25,-10.75,7701:100:2,0.01
Merluccius,merluccius,70.75,-10.25,7701:100:3,0.06
Merluccius,merluccius,70.75,-10.75,7701:100:4,0.03
Merluccius,merluccius,70.75,-11.25,7701:101:3,0.03
Merluccius,merluccius,70.75,-11.75,7701:101:4,0.02
Merluccius,merluccius,70.25,-12.25,7701:102:1,0.03
Merluccius,merluccius,70.75,-12.25,7701:102:3,0.01
Merluccius,merluccius,35.75,0.25,1300:350:3,0.31
Merluccius,merluccius,38.25,1.75,1300:381:2,0.23
Merluccius,merluccius,38.75,1.75,1300:381:4,0.35
Merluccius,merluccius,38.75,2.25,1300:382:3,0.25
Merluccius,merluccius,38.75,2.75,1300:382:4,0.36
Merluccius,merluccius,39.25,0.75,1300:390:2,0.36
Merluccius,merluccius,39.25,2.25,1300:392:1,0.37
Merluccius,merluccius,39.25,2.75,1300:392:2,0.36
Merluccius,merluccius,39.25,3.25,1300:393:1,0.34
Merluccius,merluccius,39.25,3.75,1300:393:2,0.35
Merluccius,merluccius,39.75,3.25,1300:393:3,0.35
Merluccius,merluccius,39.75,3.75,1300:393:4,0.38
Merluccius,merluccius,36.75,8.75,1300:468:4,0.32
Merluccius,merluccius,37.75,8.75,1300:478:4,0.32
Merluccius,merluccius,37.75,9.25,1300:479:3,0.35
Merluccius,merluccius,37.75,9.75,1300:479:4,0.35
Merluccius,merluccius,38.75,7.75,1300:487:4,0.23
Merluccius,merluccius,38.25,8.75,1300:488:2,0.20
Merluccius,merluccius,38.75,8.25,1300:488:3,0.33
Merluccius,merluccius,38.25,9.25,1300:489:1,0.31
Merluccius,merluccius,38.25,9.75,1300:489:2,0.29
Merluccius,merluccius,38.75,9.25,1300:489:3,0.33
